Date,Dividend
02.10.2000,0.3
02.04.2001,0.09
01.10.2001,0.3
02.04.2002,0.14
01.10.2002,0.32
01.04.2003,0.2
01.10.2003,0.41
07.01.2004,0.05
07.04.2004,0.17
07.07.2004,0.32
29.09.2004,0.12
05.01.2005,0.06
30.03.2005,0.21
29.06.2005,0.31
28.09.2005,0.18
28.12.2005,0.09
29.03.2006,0.18
28.06.2006,0.46
27.09.2006,0.18
31.01.2007,0.12
25.04.2007,0.26
25.07.2007,0.48
31.10.2007,0.19
30.01.2008,0.1
30.04.2008,0.27
30.07.2008,0.53
29.10.2008,0.15
28.01.2009,0.13
28.04.2009,0.16
29.07.2009,0.4
28.10.2009,0.09
27.01.2010,0.11
28.04.2010,0.16
23.06.2010,0.39
27.10.2010,0.09
26.01.2011,0.11
27.04.2011,0.18
27.07.2011,0.45
26.10.2011,0.12
25.01.2012,0.15
25.04.2012,0.25
25.07.2012,0.41
24.10.2012,0.14
23.01.2013,0.09
24.04.2013,0.22
24.07.2013,0.34
23.10.2013,0.15
29.01.2014,0.11
16.04.2014,0.24
23.07.2014,0.36
30.10.2014,0.14
29.01.2015,0.08
30.04.2015,0.32
30.07.2015,0.39
12.11.2015,0.17
11.02.2016,0.12
12.05.2016,0.39
11.08.2016,0.3
10.11.2016,0.19
09.02.2017,0.13
11.05.2017,0.4
10.08.2017,0.35
16.11.2017,0.16
15.02.2018,0.11
17.05.2018,0.4
16.08.2018,0.33
15.11.2018,0.15
14.02.2019,0.12
16.05.2019,0.42
16.08.2019,0.31
14.11.2019,0.17
13.02.2020,0.09
14.05.2020,0.31
13.08.2020,0.28
12.11.2020,0.09
11.02.2021,0.07
13.05.2021,0.38
12.08.2021,0.23
11.11.2021,0.18
11.02.2022,0.09
12.05.2022,0.39
